16611235,CONEY ISLAND HOSPITAL,2601 OCEAN PARKWAY,BROOKLYN,NY,11235,GENERAL ACUTE CARE,371,40.58541438,-73.96533243,371
16411203,KINGS COUNTY HOSPITAL CENTER,451 CLARKSON AVENUE,BROOKLYN,NY,11203,GENERAL ACUTE CARE,624,40.65661638,-73.94469079,624
16911209,NYU LANGONE HOSPITAL - BROOKLYN,150 55TH STREET,BROOKLYN,NY,11220,GENERAL ACUTE CARE,444,40.64637655,-74.02057982,444
16811219,MAIMONIDES MEDICAL CENTER,4802 TENTH AVENUE,BROOKLYN,NY,11219,GENERAL ACUTE CARE,711,40.63947888,-73.99845264,711
17011215,NEW YORK - PRESBYTERIAN BROOKLYN METHODIST HOSPITAL,506 SIXTH STREET,BROOKLYN,NY,11215,GENERAL ACUTE CARE,591,40.6677617,-73.97899052,591
17311237,WYCKOFF HEIGHTS MEDICAL CENTER,374 STOCKHOLM STREET,BROOKLYN,NY,11237,GENERAL ACUTE CARE,324,40.70396404,-73.9177637,324
119111203,UNIVERSITY HOSPITAL OF BROOKLYN,445 LENOX ROAD,BROOKLYN,NY,11203,GENERAL ACUTE CARE,342,40.65484188,-73.94422785,342
115411234,MOUNT SINAI BROOKLYN,3201 KINGS HIGHWAY,BROOKLYN,NY,11234,GENERAL ACUTE CARE,212,40.6188201,-73.94290124,212
119310038,NEW YORK - PRESBYTERIAN - LOWER MANHATTAN HOSPITAL,170 WILLIAM STREET,NEW YORK,NY,10038,GENERAL ACUTE CARE,180,40.71051679,-74.00529783,180
114010016,BELLEVUE HOSPITAL CENTER,462 FIRST AVENUE,NEW YORK,NY,10016,GENERAL ACUTE CARE,912,40.7393201,-73.97538175,912
121210003,MOUNT SINAI BETH ISRAEL,1ST AVE AT 16TH STREET,NEW YORK,NY,10003,GENERAL ACUTE CARE,696,40.73310481,-73.98177078,696
116710037,HARLEM HOSPITAL CENTER,506 LENOX AVENUE,NEW YORK,NY,10037,GENERAL ACUTE CARE,268,40.81426493,-73.93986126,268
17910003,NYU LANGONE ORTHOPEDIC HOSPITAL,301 EAST 17TH STREET,NEW YORK,NY,10003,GENERAL ACUTE CARE,225,40.73443169,-73.98299996,225
18110021,LENOX HILL HOSPITAL,100 EAST 77TH STREET,NEW YORK,NY,10021,GENERAL ACUTE CARE,632,40.77370268,-73.96089077,632
18210029,METROPOLITAN HOSPITAL CENTER,1901 FIRST AVENUE,NEW YORK,NY,10029,GENERAL ACUTE CARE,338,40.78492694,-73.94453023,338
18710001,MOUNT SINAI HOSPITAL,1 GUSTAVE L LEVY PLACE,NEW YORK,NY,10029,GENERAL ACUTE CARE,1139,40.78976753,-73.95321427,1139
118910021,NEW YORK - PRESBYTERIAN HOSPITAL - NEW YORK WEILL CORNELL CENTER,525 EAST 68TH STREET,NEW YORK,NY,10021,GENERAL ACUTE CARE,744,40.76454994,-73.95433226,744
119410016,NYU LANGONE HOSPITALS,550 FIRST AVENUE,NEW YORK,NY,10016,GENERAL ACUTE CARE,844,40.7420469,-73.97392933,844
118810032,NEW YORK - PRESBYTERIAN HOSPITAL - COLUMBIA PRESBYTERIAN CENTER,622 WEST 168TH STREET,NEW YORK,NY,10032,GENERAL ACUTE CARE,1022,40.84105288,-73.94068652,1022
116610021,ROCKEFELLER UNIVERSITY HOSPITAL,1230 YORK AVENUE,NEW YORK,NY,10021,GENERAL ACUTE CARE,40,40.76304744,-73.95462317,40
118610019,MOUNT SINAI WEST,1000 10TH AVENUE,NEW YORK,NY,10019,GENERAL ACUTE CARE,514,40.76982061,-73.9874019,514
118710025,MOUNT SINAI MORNINGSIDE,1111 AMSTERDAM AVENUE,NEW YORK,NY,10025,GENERAL ACUTE CARE,495,40.80492254,-73.96159035,495
19611373,ELMHURST HOSPITAL CENTER,79-01 BROADWAY,ELMHURST,NY,11373,GENERAL ACUTE CARE,545,40.74482736,-73.88607967,545
19411355,FLUSHING HOSPITAL MEDICAL CENTER,45TH AVENUE AND PARSONS BLVD,FLUSHING,NY,11355,GENERAL ACUTE CARE,299,40.75540992,-73.81646552,299
19711414,JAMAICA HOSPITAL MEDICAL CENTER,89TH AVENUE AND VAN WYCK EXPRESSWAY,JAMAICA,NY,11418,GENERAL ACUTE CARE,402,40.70010365,-73.81611489,402
114811040,LONG ISLAND JEWISH MEDICAL CENTER,270-05 76TH AVENUE,NEW HYDE PARK,NY,11040,GENERAL ACUTE CARE,1015,40.75434328,-73.70810636,1015
19511432,QUEENS HOSPITAL CENTER,82-68 164TH STREET,JAMAICA,NY,11432,GENERAL ACUTE CARE,269,40.71707221,-73.80455619,269
19811691,ST JOHNS EPISCOPAL HOSPITAL SO SHORE,327 BEACH 19TH STREET,FAR ROCKAWAY,NY,11691,GENERAL ACUTE CARE,257,40.59870798,-73.75355062,257
20311355,NEW YORK - PRESBYTERIAN - QUEENS,56-45 MAIN STREET,FLUSHING,NY,11355,GENERAL ACUTE CARE,535,40.74677228,-73.82541638,535
20011375,LONG ISLAND JEWISH FOREST HILLS,102-01 66TH ROAD,FOREST HILLS,NY,11375,GENERAL ACUTE CARE,312,40.72899467,-73.85150671,312
115511102,MOUNT SINAI HOSPITAL - MOUNT SINAI HOSPITAL OF QUEENS,25-10 30TH AVENUE,LONG ISLAND CITY,NY,11102,GENERAL ACUTE CARE,228,40.76829506,-73.92488434,228
20211206,WOODHULL MEDICAL AND MENTAL HEALTH CENTER,760 BROADWAY,BROOKLYN,NY,11206,GENERAL ACUTE CARE,364,40.69952267,-73.94237898,364
115014127,MERCY HOSPITAL - MERCY HOSPITAL ORCHARD PARK DIVISION,3669 SOUTHWESTERN BLVD,ORCHARD PARK,NY,14127,GENERAL ACUTE CARE,2,42.78054509,-78.77257279,2
21210305,STATEN ISLAND UNIVERSITY HOSPITAL PRINCE'S BAY,375 SEGUINE AVENUE,STATEN ISLAND,NY,10309,GENERAL ACUTE CARE,194,40.51656928,-74.19646609,194
20610301,RICHMOND UNIVERSITY MEDICAL CENTER,355 BARD AVENUE,STATEN ISLAND,NY,10310,GENERAL ACUTE CARE,448,40.63590241,-74.1059378,448
20710305,STATEN ISLAND UNIVERSITY HOSP - NORTH,475 SEAVIEW AVENUE,STATEN ISLAND,NY,10305,GENERAL ACUTE CARE,472,40.58498461,-74.08621989,472
118110461,MONTEFIORE MED CENTER - JACK D WEILER HOSP OF A EINSTEIN COLLEGE DIV,1825 EASTCHESTER ROAD,BRONX,NY,10461,GENERAL ACUTE CARE,421,40.84988921,-73.84589022,421
20914209,MILLARD FILLMORE SUBURBAN HOSPITAL,1540 MAPLE ROAD,AMHERST,NY,14221,GENERAL ACUTE CARE,265,42.99403948,-78.73023829,265
115610034,NEW YORK - PRESBYTERIAN HOSPITAL - ALLEN HOSPITAL,5141 BROADWAY,NEW YORK,NY,10034,GENERAL ACUTE CARE,196,40.87327524,-73.91305033,196
118413838,A.O. FOX MEMORIAL HOSPITAL - TRI - TOWN CAMPUS,43 PEARL STREET WEST,SIDNEY,NY,13838,GENERAL ACUTE CARE,67,42.3041547,-75.39546902,67
119614420,URMC STRONG WEST,156 WEST AVENUE,BROCKPORT,NY,14420,GENERAL ACUTE CARE,-999,43.22161178,-77.94457511,-999
6111561,SOUTH NASSAU COMMUNITIES HOSPITAL OFF - CAMPUS EMERGENCY DEPARTMENT,325 EAST BAY DRIVE,LONG BEACH,NY,11561,GENERAL ACUTE CARE,12,40.59454659,-73.65222849,12
119511201,NYU LANGONE HEALTH - COBBLE HILL,83 AMITY STREET,BROOKLYN,NY,11201,GENERAL ACUTE CARE,-999,40.68987342,-73.99776571,-999
11212043,COBLESKILL REGIONAL HOSPITAL,178 GRANDVIEW DRIVE,COBLESKILL,NY,12043,CRITICAL ACCESS,25,42.6869295,-74.48179866,25
196784728,CALVARY HOSPITAL,150 55TH STREET,BROOKLYN,NY,11220,GENERAL ACUTE CARE,25,40.64681752,-74.02156031,25
1227157,NORTH CAROLINA BAPTIST HOSPITAL,1 MEDICAL CENTER BLVD,WINSTON-SALEM,NC,27103,GENERAL ACUTE CARE,885,36.08964961,-80.26817483,885
8928503,UNC LENOIR HEALTH CARE,"100 AIRPORT RD, PO DRAWER 1678",KINSTON,NC,28501,GENERAL ACUTE CARE,199,35.29034063,-77.58328281,199
6927549,FRANKLIN MEDICAL CENTER,"100 HOSPITAL DR, FRANKLIN COUNTY ADMINISTRATION BLDG",LOUISBURG,NC,27549,GENERAL ACUTE CARE,83,36.11230617,-78.29353379,83
1728732,ADVENTHEALTH HENDERSONVILLE,100 HOSPITAL DRIVE,HENDERSONVILLE,NC,28792,GENERAL ACUTE CARE,103,35.3900433,-82.48819301,103
2228078,NOVANT HEALTH HUNTERSVILLE MEDICAL CENTER,10030 GILEAD RD,HUNTERSVILLE,NC,28078,GENERAL ACUTE CARE,139,35.40644418,-80.8602609,139
10328722,ST. LUKE'S HOSPITAL,101 HOSPITAL DRIVE,COLUMBUS,NC,28722,CRITICAL ACCESS,35,35.23946794,-82.21262408,35
11127514,UNIVERSITY OF NORTH CAROLINA HOSPITALS,101 MANNING DR,CHAPEL HILL,NC,27514,GENERAL ACUTE CARE,923,35.9045427,-79.04968923,923
7327565,GRANVILLE HEALTH SYSTEM,"1010 COLLEGE ST, PO BOX 947",OXFORD,NC,27565,GENERAL ACUTE CARE,62,36.32641569,-78.59335192,62
196784165,CAROLINAS CONTINUECARE HOSPITAL AT PINEVILLE,10648 PARK ROAD,CHARLOTTE,NC,28210,GENERAL ACUTE CARE,40,35.0942579,-80.8733216,40
7727886,VIDANT EDGECOMBE HOSPITAL,111 HOSPITAL DR,TARBORO,NC,27886,GENERAL ACUTE CARE,117,35.92103141,-77.55591562,117
5127330,CENTRAL CAROLINA HOSPITAL,1135 CARTHAGE ST,SANFORD,NC,27330,GENERAL ACUTE CARE,137,35.46907449,-79.18720488,137
2427906,SENTARA ALBEMARLE MEDICAL CENTER,"1144 N ROAD ST, PO BOX 1587",ELIZABETH CITY,NC,27909,GENERAL ACUTE CARE,182,36.32359631,-76.21793333,182
727288,UNC ROCKINGHAM HOSPITAL,117 EAST KINGS HWY,EDEN,NC,27288,GENERAL ACUTE CARE,108,36.49471631,-79.73944428,108
2628744,ANGEL MEDICAL CENTER,"120 RIVERVIEW ST, PO BOX 1209",FRANKLIN,NC,28734,CRITICAL ACCESS,59,35.18466142,-83.37868892,59
827401,CONE HEALTH,1200 NORTH ELM ST,GREENSBORO,NC,27401,GENERAL ACUTE CARE,883,36.09088474,-79.78645738,883
127216,ALAMANCE REGIONAL MEDICAL CENTER,"1240 HUFFMAN MILL RD, PO BOX 202",BURLINGTON,NC,27215,GENERAL ACUTE CARE,238,36.06120389,-79.50224357,238
3628777,BLUE RIDGE REGIONAL HOSPITAL,"125 HOSPITAL DR, PO DRAWER 9",SPRUCE PINE,NC,28777,GENERAL ACUTE CARE,46,35.91099,-82.06277435,46
11828659,WILKES MEDICAL CENTER,"1370 WEST D STREET, PO BOX 609",NORTH WILKESBORO,NC,28659,GENERAL ACUTE CARE,120,36.15919304,-81.15791165,120
3227983,VIDANT BERTIE HOSPITAL,"1403 S KING ST, PO BOX 40",WINDSOR,NC,27983,CRITICAL ACCESS,6,35.98864755,-76.92824949,6
8028301,HIGHSMITH - RAINEY SPECIALTY HOSPITAL,150 ROBESON STREET,FAYETTEVILLE,NC,28301,GENERAL ACUTE CARE,66,35.05430317,-78.8881543,66
2328106,NOVANT HEALTH MATTHEWS MEDICAL CENTER,1500 MATTHEWS TOWNSHIP PARKWAY,MATTHEWS,NC,28105,GENERAL ACUTE CARE,157,35.11998481,-80.71407841,157
196784729,FIRSTHEALTH MOORE REG. HOSP. AND PINEHURST TREATMENT,"155 MEMORIAL DR, PO BOX 3000",PINEHURST,NC,28374,GENERAL ACUTE CARE,402,35.2050674,-79.4566766,402
6628374,FIRSTHEALTH MOORE REGIONAL HOSPITAL - HOKE CAMPUS,155 MEMORIAL DRIVE,PINEHURST,NC,28374,GENERAL ACUTE CARE,8,35.20529935,-79.45643853,8
10527016,LIFEBRITE COMMUNITY HOSPITAL OF STOKES,1570 NC 8 AND 89 HWY N,DANBURY,NC,27016,CRITICAL ACCESS,59,36.418068,-80.23107621,59
3928302,CAPE FEAR VALLEY MEDICAL CENTER,"1638 OWEN DR, PO BOX 2000",FAYETTEVILLE,NC,28304,GENERAL ACUTE CARE,634,35.03183873,-78.93305368,634
11927893,WILSON MEDICAL CENTER,1705 TARBORO ST SW,WILSON,NC,27893,GENERAL ACUTE CARE,294,35.71855867,-77.94381309,294
8828117,LAKE NORMAN REGIONAL MEDICAL CENTER,"171 FAIRVIEW RD, PO BOX 3250",MOORESVILLE,NC,28117,GENERAL ACUTE CARE,123,35.54920478,-80.8535723,123
8228621,"HUGH CHATHAM MEMORIAL HOSPITAL, INC","180 PARKWOOD DR, PO BOX 560",ELKIN,NC,28621,GENERAL ACUTE CARE,93,36.26186461,-80.83830267,93
196784730,PAM SPECIALTY HOSPITAL OF ROCKY MOUNT,"1828 GOOD HOPE ROAD, SUITE 102",ENOLA,PA,17025,GENERAL ACUTE CARE,50,40.2839753,-76.9840177,50
7928741,HIGHLANDS - CASHIERS HOSPITAL,"190 HOSPITAL DR, PO DRAWER 190",HIGHLANDS,NC,28741,CRITICAL ACCESS,24,35.08658651,-83.18589113,24
11427511,WAKEMED CARY HOSPITAL,1900 KILDAIRE FARM RD,CARY,NC,27518,GENERAL ACUTE CARE,208,35.74022405,-78.78145631,208
527103,NOVANT HEALTH MEDICAL PARK HOSPITAL,1950 SOUTH HAWTHORNE RD,WINSTON-SALEM,NC,27103,GENERAL ACUTE CARE,22,36.07583757,-80.29676077,22
2128233,NOVANT HEALTH PRESBYTERIAN MEDICAL CENTER,"200 HAWTHORNE LN, PO BOX 33549",CHARLOTTE,NC,28204,GENERAL ACUTE CARE,608,35.21183819,-80.82416444,608
2928640,"ASHE MEMORIAL HOSPITAL, INC",200 HOSPITAL AVE,JEFFERSON,NC,28640,CRITICAL ACCESS,76,36.42330853,-81.45752318,76
5728561,CAROLINAEAST MEDICAL CENTER,"2000 NEUSE BLVD, PO BOX 12157",NEW BERN,NC,28560,GENERAL ACUTE CARE,350,35.11340193,-77.06594289,350
5528150,ATRIUM HEALTH CLEVELAND,201 EAST GROVER ST,SHELBY,NC,28150,GENERAL ACUTE CARE,308,35.30290424,-81.53639421,308
10927360,NOVANT HEALTH THOMASVILLE MEDICAL CENTER,"207 OLD LEXINGTON RD, PO BOX 789",THOMASVILLE,NC,27360,GENERAL ACUTE CARE,146,35.87988512,-80.11147956,146
14228170,CAPE FEAR VALLEY HOKE HOSPITAL,210 MEDICAL PAVILION DRIVE,RAEFORD,NC,28376,GENERAL ACUTE CARE,41,35.02973391,-79.10759204,41
2027835,VIDANT MEDICAL CENTER,"2100 STANTONSBURG RD, PO BOX 6028",GREENVILLE,NC,27834,GENERAL ACUTE CARE,974,35.60786168,-77.40403107,974
5427932,VIDANT CHOWAN HOSPITAL,"211 VIRGINIA RD, PO BOX 629",EDENTON,NC,27932,CRITICAL ACCESS,49,36.06997928,-76.61120353,49
1128401,NEW HANOVER REGIONAL MEDICAL CENTER,2131 S 17TH STREET,WILMINGTON,NC,28401,GENERAL ACUTE CARE,800,34.20546384,-77.92128482,800
6028687,DAVIS REGIONAL MEDICAL CENTER,"218 OLD MOCKSVILLE RD, PO BOX 1823",STATESVILLE,NC,28625,GENERAL ACUTE CARE,144,35.81842867,-80.82871474,144
7228655,CAROLINAS HEALTHCARE SYSTEM BLUE RIDGE,2201 SOUTH STERLING ST,MORGANTON,NC,28655,GENERAL ACUTE CARE,315,35.72639117,-81.65449228,315
6227710,DUKE UNIVERSITY HOSPITAL,"2301 ERWIN RD, PO BOX 3814 DUMC",DURHAM,NC,27710,GENERAL ACUTE CARE,960,36.0070498,-78.93775811,960
14128170,ATRIUM HEALTH ANSON,2301 US HIGHWAY 74 WEST,WADESBORO,NC,28170,GENERAL ACUTE CARE,15,34.97772188,-80.11008562,15
2528675,ALLEGHANY MEMORIAL HOSPITAL,"233 DOCTORS ST, PO BOX 9",SPARTA,NC,28675,CRITICAL ACCESS,41,36.50952105,-81.11461101,41
128,NOVANT HEALTH BRUNSWICK MEDICAL CENTER,"240 HOSPITAL DR, PO BOX 139",BOLIVIA,NC,28422,GENERAL ACUTE CARE,74,34.03117,-78.26088,74
8627406,KINDRED HOSPITAL - GREENSBORO,2401 SOUTHSIDE BLVD,GREENSBORO,NC,27406,GENERAL ACUTE CARE,124,36.04926383,-79.77036502,124
1027804,NASH GENERAL HOSPITAL,2460 CURTIS ELLIS DR,ROCKY MOUNT,NC,27804,GENERAL ACUTE CARE,345,35.97615597,-77.85231081,345
9027293,LEXINGTON MEDICAL CENTER,"250 HOSPITAL DR, PO BOX 1817",LEXINGTON,NC,27292,GENERAL ACUTE CARE,94,35.80615015,-80.28673542,94
7427870,VIDANT NORTH HOSPITAL,"250 SMITH CHURCH RD, PO BOX 1089",ROANOKE RAPIDS,NC,27870,GENERAL ACUTE CARE,204,36.43200621,-77.64641412,204
7128053,CAROMONT REGIONAL MEDICAL CENTER,"2525 COURT DR, PO BOX 1747",GASTONIA,NC,28054,GENERAL ACUTE CARE,435,35.2726615,-81.13926383,435
11028712,TRANSYLVANIA REGIONAL HOSPITAL,260 HOSPITAL DRIVE,BREVARD,NC,28712,CRITICAL ACCESS,82,35.2559271,-82.7120587,82
7628721,HAYWOOD REGIONAL MEDICAL CENTER,262 LEROY GEORGE DRIVE,CLYDE,NC,28721,GENERAL ACUTE CARE,154,35.52538128,-82.94250888,154
11727533,WAYNE UNC HEALTHCARE,2700 WAYNE MEMORIAL DR,GOLDSBORO,NC,27533,GENERAL ACUTE CARE,316,35.39848375,-77.9524687,316
9828139,RUTHERFORD REGIONAL MEDICAL CENTER,288 SOUTH RIDGECREST AVE,RUTHERFORDTON,NC,28139,GENERAL ACUTE CARE,143,35.36235121,-81.96559595,143
10228359,SOUTHEASTERN REGIONAL MEDICAL CENTER,"300 W 27TH ST, PO BOX 1408",LUMBERTON,NC,28358,GENERAL ACUTE CARE,337,34.63691079,-79.01212953,337
11327620,WAKEMED,"3000 NEW BERN AVE, PO BOX 14465",RALEIGH,NC,27610,GENERAL ACUTE CARE,726,35.78451135,-78.58790197,726
10428002,ATRIUM HEALTH STANLY,"301 YADKIN ST, PO BOX 1489",ALBEMARLE,NC,28001,GENERAL ACUTE CARE,109,35.3644432,-80.19482266,109
427892,MARTIN GENERAL HOSPITAL,"310 S MCCASKEY RD, PO BOX 1128",WILLIAMSTON,NC,27892,GENERAL ACUTE CARE,49,35.8397907,-77.072254,49
1528541,"ONSLOW MEMORIAL HOSPITAL, INC","317 WESTERN BLVD, PO BOX 1358",JACKSONVILLE,NC,28546,GENERAL ACUTE CARE,162,34.76275933,-77.38498682,162
3828645,"CALDWELL MEMORIAL HOSPITAL, INC","321 MULBERRY ST SW, PO BOX 1890",LENOIR,NC,28645,GENERAL ACUTE CARE,137,35.91060653,-81.53516139,137
177827006,DAVIE MEDICAL CENTER,329 NC-801 N,BERMUDA RUN,NC,27006,GENERAL ACUTE CARE,50,36.0094646,-80.4478196,50
6827103,NOVANT HEALTH FORSYTH MEDICAL CENTER,3333 SILAS CREEK PKWY,WINSTON-SALEM,NC,27103,GENERAL ACUTE CARE,945,36.07555041,-80.29728716,945
11628607,"WATAUGA MEDICAL CENTER, INC","336 DEERFIELD RD, PO BOX 2600",BOONE,NC,28607,GENERAL ACUTE CARE,117,36.19846886,-81.65152936,117
6127611,DUKE RALEIGH HOSPITAL,3400 WAKE FOREST ROAD,RALEIGH,NC,27611,GENERAL ACUTE CARE,186,35.82853257,-78.61812596,186
4928557,CARTERET GENERAL HOSPITAL,"3500 ARENDELL ST, PO DRAWER 1619",MOREHEAD CITY,NC,28557,GENERAL ACUTE CARE,135,34.7262095,-76.75504117,135
9427204,"RANDOLPH HOSPITAL, INC","364 WHITE OAK ST, PO BOX 1048",ASHEBORO,NC,27203,GENERAL ACUTE CARE,145,35.71144461,-79.81422804,145
6427704,DUKE REGIONAL HOSPITAL,3643 NORTH ROXBORO RD,DURHAM,NC,27704,GENERAL ACUTE CARE,388,36.03679359,-78.90025454,388
1327704,NORTH CAROLINA SPECIALTY HOSPITAL,"3916 BEN FRANKLIN BLVD, PO BOX 15819",DURHAM,NC,27704,GENERAL ACUTE CARE,18,36.04303607,-78.89699467,18
928906,ERLANGER MURPHY MEDICAL CENTER,3990 EAST US HWY 64 ALT,MURPHY,NC,28906,GENERAL ACUTE CARE,57,35.0727129,-83.96666241,57
6328349,VIDANT DUPLIN HOSPITAL,401 NORTH MAIN ST,KENANSVILLE,NC,28349,GENERAL ACUTE CARE,81,34.96527968,-77.96191331,81
7028601,FRYE REGIONAL MEDICAL CENTER,420 NORTH CENTER ST,HICKORY,NC,28601,GENERAL ACUTE CARE,338,35.73734647,-81.33727084,338
10728752,MISSION HOSPITAL MCDOWELL,"430 RANKIN DR, PO BOX 730",MARION,NC,28752,GENERAL ACUTE CARE,65,35.66339557,-82.02847628,65
4128093,ATRIUM HEALTH LINCOLN,"433 MCALISTER RD, PO BOX 677",LINCOLNTON,NC,28093,GENERAL ACUTE CARE,101,35.48991814,-81.20359858,101
5228646,"CHARLES A. CANNON JR. MEMORIAL HOSPITAL, INCORPORATED","434 HOSPITAL DR, PO BOX 767",LINVILLE,NC,28657,CRITICAL ACCESS,40,36.06031792,-81.88935711,40
9527607,REX HOSPITAL,4420 LAKE BOONE TRAIL,RALEIGH,NC,27607,GENERAL ACUTE CARE,439,35.81748864,-78.70317191,439
10628713,SWAIN COMMUNITY HOSPITAL,45 PLATEAU ST,BRYSON CITY,NC,28713,CRITICAL ACCESS,48,35.43448549,-83.44479257,48
5327344,"CHATHAM HOSPITAL, INC","475 PROGRESS BLVD, PO BOX 649",SILER CITY,NC,27344,CRITICAL ACCESS,25,35.7229545,-79.42085536,25
10827959,"THE OUTER BANKS HOSPITAL, INC",4800 SOUTH CROATAN HIGHWAY,NAGS HEAD,NC,27959,CRITICAL ACCESS,21,35.9398365,-75.61764914,21
5628472,COLUMBUS REGIONAL HEALTHCARE SYSTEM,500 JEFFERSON ST,WHITEVILLE,NC,28472,GENERAL ACUTE CARE,154,34.33773429,-78.69412409,154
10128352,SCOTLAND MEMORIAL HOSPITAL,500 LAUCHWOOD DRIVE,LAURINBURG,NC,28352,GENERAL ACUTE CARE,104,34.75316918,-79.46980141,104
9627910,VIDANT ROANOKE - CHOWAN HOSPITAL,"500 S ACADEMY ST, PO BOX 1385",AHOSKIE,NC,27910,GENERAL ACUTE CARE,114,36.2854313,-76.99523498,114
3428337,CAPE FEAR VALLEY - BLADEN COUNTY HOSPITAL,"501 S POPLAR ST, PO BOX 398",ELIZABETHTOWN,NC,28337,CRITICAL ACCESS,48,34.62243393,-78.60800449,48
1828425,"PENDER MEMORIAL HOSPITAL, INC",507 E FREMONT STREET,BURGAW,NC,28425,CRITICAL ACCESS,43,34.55066755,-77.91987507,43
628801,MISSION HOSPITAL,509 BILTMORE AVE,ASHEVILLE,NC,28801,GENERAL ACUTE CARE,815,35.57657257,-82.54914322,815
8527577,JOHNSTON HEALTH,"509 N BRIGHTLEAF BLVD, PO BOX 1376",SMITHFIELD,NC,27577,GENERAL ACUTE CARE,199,35.51441458,-78.33498078,199
6527371,FIRSTHEALTH MONTGOMERY MEMORIAL HOSPITAL,520 ALLEN ST,TROY,NC,27371,CRITICAL ACCESS,37,35.36481124,-79.8903683,37
8328677,"IREDELL MEMORIAL HOSPITAL, INCORPORATED","557 BROOKDALE DR, PO BOX 1828",STATESVILLE,NC,28677,GENERAL ACUTE CARE,199,35.79926153,-80.87806834,199
327536,MARIA PARHAM HEALTH,"566 RUIN CREEK RD, PO BOX 59",HENDERSON,NC,27536,GENERAL ACUTE CARE,205,36.33086506,-78.44944646,205
4428111,ATRIUM HEALTH UNION,"600 HOSPITAL DR, PO BOX 5003",MONROE,NC,28112,GENERAL ACUTE CARE,182,34.97570679,-80.52284241,182
7827261,HIGH POINT REGIONAL HEALTH,"601 N ELM ST, PO BOX HP5",HIGH POINT,NC,27261,GENERAL ACUTE CARE,351,35.9628238,-80.01339432,351
9928329,SAMPSON REGIONAL MEDICAL CENTER,"607 BEAMAN ST, PO BOX 260",CLINTON,NC,28328,GENERAL ACUTE CARE,116,35.0071833,-78.32448767,116
9728144,NOVANT HEALTH ROWAN MEDICAL CENTER,612 MOCKSVILLE AVE,SALISBURY,NC,28144,GENERAL ACUTE CARE,268,35.68126984,-80.47070794,268
1927573,PERSON MEMORIAL HOSPITAL,615 RIDGE RD,ROXBORO,NC,27573,GENERAL ACUTE CARE,38,36.40845347,-78.98489524,38
2727320,ANNIE PENN HOSPITAL,618 SOUTH MAIN ST,REIDSVILLE,NC,27320,GENERAL ACUTE CARE,110,36.35324487,-79.66752159,110
3127889,VIDANT BEAUFORT HOSPITAL,628 EAST TWELFTH ST,WASHINGTON,NC,27889,GENERAL ACUTE CARE,142,35.54922191,-77.03783805,142
7528779,HARRIS REGIONAL HOSPITAL,68 HOSPITAL RD,SYLVA,NC,28779,GENERAL ACUTE CARE,86,35.38601089,-83.20300137,86
228791,MARGARET R. PARDEE MEMORIAL HOSPITAL,800 NORTH JUSTICE STREET,HENDERSONVILLE,NC,28791,GENERAL ACUTE CARE,222,35.32031436,-82.46708042,222
3328335,BETSY JOHNSON HOSPITAL,"800 TILGHMAN DR, PO DRAWER 1706",DUNN,NC,28334,GENERAL ACUTE CARE,131,35.30703274,-78.63466618,131
5028602,CATAWBA VALLEY MEDICAL CENTER,810 FAIRGROVE CHURCH ROAD SE,HICKORY,NC,28602,GENERAL ACUTE CARE,258,35.71385557,-81.26734191,258
184428215,NOVANT HEALTH MINT HILL MEDICAL CENTER,8201 HEALTHCARE LOOP,CHARLOTTE,NC,28215,GENERAL ACUTE CARE,36,35.22316013,-80.64781859,36
1427030,NORTHERN REGIONAL HOSPITAL,"830 ROCKFORD ST, PO BOX 1101",MOUNT AIRY,NC,27030,GENERAL ACUTE CARE,100,36.48860409,-80.6121681,100
4528256,ATRIUM HEALTH UNIVERSITY CITY,"8800 N TRYON ST, PO BOX 560727",CHARLOTTE,NC,28262,GENERAL ACUTE CARE,104,35.30675743,-80.74704794,104
4328025,ATRIUM HEALTH CABARRUS,920 CHURCH ST N,CONCORD,NC,28025,GENERAL ACUTE CARE,457,35.43610642,-80.60250804,457
8428461,J. ARTHUR DOSHER MEMORIAL HOSPITAL,924 HOWE ST,SOUTHPORT,NC,28461,CRITICAL ACCESS,25,33.92966195,-78.02159031,25
6728379,FIRSTHEALTH MOORE REGIONAL HOSPITAL - RICHMOND,925 LONG DR,ROCKINGHAM,NC,28379,GENERAL ACUTE CARE,99,34.9285935,-79.74991018,99
11527962,WASHINGTON REGIONAL MEDICAL CENTER,"958 US-64 EAST, PO BOX 707",PLYMOUTH,NC,27962,CRITICAL ACCESS,25,35.86278208,-76.72928368,25
8127055,YADKIN VALLEY COMMUNITY HOSPITAL,624 WEST MAIN STREET,YADKINVILLE,NC,27055,CRITICAL ACCESS,22,36.13528392,-80.67112548,22
3158413,ASHLEY MEDICAL CENTER,612 CENTER AVENUE N,ASHLEY,ND,58413,CRITICAL ACCESS,20,46.04007587,-99.37244121,20
758316,P H S INDIAN HOSP AT BELCOURT - QUENTIN N BURDICK,1300 HOSPITAL LOOP,BELCOURT,ND,58316,GENERAL ACUTE CARE,-999,48.84335987,-99.74873024,-999
458506,SANFORD MEDICAL CENTER BISMARCK,300 N 7TH ST,BISMARCK,ND,58501,GENERAL ACUTE CARE,234,46.80794623,-100.7823385,234
158501,CHI ST ALEXIUS HEALTH,900 E BROADWAY,BISMARCK,ND,58501,GENERAL ACUTE CARE,287,46.80738232,-100.77780048,287
